it's just a statue ffs.nsnowflakes are the cancer of this world.;Non_hope_speech;
These kids are so wise! Sigh I was putting fingers in electrical sockets at that age! 🥺;Non_hope_speech;
Black lives matter is the most racist statement I've ever heard in my LIFE !!!!!!!  can you imagine if we said White lives matter;Hope_speech;
Yeah..Madonna should get some very prestigious award...that's different from reward..because the reward is in doing it.;Non_hope_speech;
She's amazing her entire attitude has changed I love her;Non_hope_speech;
@Stephen M I prefer animals to any human. ANY;Non_hope_speech;
Madonna Louise Veronica Ciccone look what they´ve done to you....so sad;Non_hope_speech;
Bernie you will never be president you are a moron how about white lives matter ?;Non_hope_speech;
because not everyone falls for PR;Non_hope_speech;
“I don’t agree with homosexuality wait what;Non_hope_speech;
I hate people who smile all the time;Non_hope_speech;
And how may you tell someones wealth solely based on their appearance? Simon Cowell;Non_hope_speech;
@oomz1975 The beaches weren't anywhere near as congested as this farce. One rule for the law abiding citizens and another for the 'victims';Non_hope_speech;
glad im not the only one who thought they were lgbt. that confused me for a sec.;Non_hope_speech;
These are the real racists  !;Non_hope_speech;
If you think all lives don’t matter;Non_hope_speech;
If All Lives Matter as you pretenders claim then slavery;Non_hope_speech;
How the fuck do you look like an engineer;Non_hope_speech;
@Tyrone Marcus Clearly you know nothing about God.;Non_hope_speech;
They look to be here to distroy United kingdom . We have came a long way from history to achieve this is a discrase.  What is there end goal cause right now they look to be loosing the idea of why they are there In the first place.;Non_hope_speech;
My love for this woman will never cease;Non_hope_speech;
If you strip your skin covering you all look the same.All lives matter;Hope_speech;
George floyd was an actor and the cop and the gf;Non_hope_speech;
ada Figueroa Too right!;not-English;
Say it to his face wardak;Non_hope_speech;
@He Was #1 Still doesn't give them the right to stop a parade;Non_hope_speech;
I live in the north of England and I can tell you we are all piss poor. It annoys me when I’m told my white privilege is helping me because honestly I work hard and have nothing to show for it.n So When I’m told not to judge all people of colour the same;Non_hope_speech;
@Not Sure I think it's getting mixed up or something because now I found my 2nd message;Non_hope_speech;
Maddona saved my Soul in 1999;Hope_speech;
Fish Keeper AMEN!;Non_hope_speech;
She saved me many times at different parts of my life;Non_hope_speech;
What would Jesus do for a Klondike Bar?;Non_hope_speech;
and Elizabeth Taylor was the first...;Non_hope_speech;
Those white farmers have been farming on STOLEN LANDS.;Non_hope_speech;
@openworld poland write in English don't understand what your reply;Non_hope_speech;
@Heather maybe men can have babies they have a right to have babies;Non_hope_speech;
@Pho King we are all God's children.. So to me every single precious human beings life is important.. So to me it will always be 'All Lives Matter' nPeriod;Hope_speech;
@kennedy mensah I can see your point and it is valid.nYou are right;Non_hope_speech;
Didn't even look at the date. Swore this was in relation to current events;Non_hope_speech;
No police floats? Thats discrimination against police should they get to protest  at black lives matters protests now? Lol... Wait police usually show up anyways cause black lives matters is a violent antagonistic group that wants to hinder the rights guaranteed to american citizens... Ohhh thats why they are pushing for less police lol;Non_hope_speech;
And dont ask me to spell check u aint worth it read it like that or jog on. Or block me;Non_hope_speech;
I will never accept these people as English;Non_hope_speech;
@Evi Marie yes. That's is what I've been trying to convey too. Just couldn't get it into better words but this is a good explanation. Cause whenever I tell the ideology literally people find it hard to understand.;Non_hope_speech;
To quote Black Panther;Non_hope_speech;
@cricket_price  I do love everyone as God;Non_hope_speech;
ALL LIVES MATTER! Jesus died for all of us. Satan is the only racist;Non_hope_speech;
+Jade Edwards The problem with this entire issue is that there are a lot of caucasians out there are tired of feeling like they are the target of African Americans anger towards them being oppressed and mistreated. I have never treated anyone of another race unfairly or unjust or just plain badly. Are there racist caucasians out there sure. There are racist people in all ethnicitys. Inhale been the victim of racism when I was I'm Baltimore in my 20's on multiple occasions. It will always be there. It is what it is. There will always be that element here and there. But my point here is that;Non_hope_speech;
BLM is a racist movement funded by George Soros;Non_hope_speech;
¨god gave us a choice;Hope_speech;
Why is everybody misspelling Black Lies Matter ?;Non_hope_speech;
Historical revisionism. They'll be burning books next and Wikipedia and other web pages will be edited;Non_hope_speech;
Where's the coppers?;Non_hope_speech;
They should say Black lives matter too.nI agree with you that all lives matter but it fails to point out that black lives were not equal in value to whitesnbased on history. Sadly;Hope_speech;
Same! I have found my people  Baptist and bisexual;Hope_speech;
My grandma was in the military. My aunt is a doctor. My mom is a University professor. My older sister is an architect. I want to be a video game developer. I'm so proud to be in a family of intellectual and accomplished black women.;Hope_speech;
Black supremacist children!! How cute!!;Non_hope_speech;
People keep saying African Americans;Non_hope_speech;
So they don’t care ones they become (. ...) they just use people voices;Non_hope_speech;
@Jack Parsons Who's the hate coming from? Who's now responding to the centuries of hate in a manner that you suddenly have an issue with?;Non_hope_speech;
I love Crystal so much 'That would just be... pure mean!';Non_hope_speech;
@Molly Rebekah what;Non_hope_speech;
@Hai Huynh nHow do you know what people mean when they say All lives matter?;Non_hope_speech;
And the media. They are all truly responsible for the racial divide in America..;Non_hope_speech;
Just because she's concealed some wrinkles does not change her to a point of unrecognizable. I think you're pretty fu king stupid ok dude ? Go fk yourself you CREEP!;Non_hope_speech;
Edward X thank you!;Non_hope_speech;
thats a girl?;Non_hope_speech;
@Jermaine Latimer yo;Non_hope_speech;
danam0228 despite the fact that most people would disagree with my actions;Non_hope_speech;
@Gregory Smith 90% of them were FACT;Non_hope_speech;
Unborn lives matter the most;Non_hope_speech;
worm food matters;Non_hope_speech;
My grandpa was an engineer and he bought me my first LEGO set at 7 years old. 13 years later I’m more than half way through my ME degree.;Hope_speech;
Saddam would of  shot every one of the protesters;Non_hope_speech;
Engineers do not give instructions to the workers lmao;Non_hope_speech;
5 years later...same conversation.;Non_hope_speech;
We've warned you about this since Antifa was founded. In the 30s.  One Austrian painter fellow even tried to stop it.;Non_hope_speech;
Its controversial because there is only one opinion from the cultural Marxists;Non_hope_speech;
It’s really stupid... my friend’s parents threatened her with conversion therapy.. her dad is a pastor and found out 2 weeks ago..;Hope_speech;
ofaboosting 129 ur a conspiracy theorist;Non_hope_speech;
TheLegend27 Is Alive  why can’t homosexuals be Christian;Non_hope_speech;
Madonna does not need an award.  She is the Award. This dude is a joke.;Non_hope_speech;
Thank you.. breathren I'll be there in 2 month;Non_hope_speech;
What does that mean?;Non_hope_speech;
@Jc. n I also dont hear people in this video saying ONLY Black Lives Matter. It goes both ways.;Non_hope_speech;
B Coldhart So you don’t care when the police gun down unarmed white men? You only see it as a problem when black men are killed? This is why we say all lives matter. We say it to people like you who clearly believe that black people have more value than white people;Non_hope_speech;
I think he’s gone.;Non_hope_speech;
Even the little snowballs matter. Bunnyrabbits matter the little mouse matters even the tiny flee matters and what about the  he matters too. And don't forget the deer man you know he matters. Plus the common  matters he loves sugar. And most of all the  he matters.  and smiley face matters him and Forest Gump and Lt. Dan he matters. That's all I got ta say about that. Hahhaa;Non_hope_speech;
🤣🤣🤣 like I said scared to lose their jobs what a bunch of f**** low-life motherfukers... scared to say all lives matter;Non_hope_speech;
@TheLegend27 Is Alive I mean;Non_hope_speech;
@fly like a hornbill Please use some punctuation. I can't tell from your comment what your actual opinion is.;Non_hope_speech;
xThisUsernameIsTakenNowx keep telling yourself that;Non_hope_speech;
I love how these kids are so woke;Non_hope_speech;
Didn't the democrats cause slavery;Non_hope_speech;
Stop trying to feel offended;Non_hope_speech;
@Gameplay Central+ There is no actual evidence of God whatsoever. Instead we have great evidence of the Big Bang Theory and how our Earth was really made. The Big Bang was the result of thousands of neutrons and protons coming together and creating a blast of energy. Then;Non_hope_speech;
She’s is SO AMAZING;Non_hope_speech;
Willow Rainy it’s not anti-white. It’s also not shaming people because there ethnicity it’s saying that they were less then because of the color of their skin.;Non_hope_speech;
Hopefully it will. Like blm. Its not worthy news. Its racist garbage;Non_hope_speech;
Xoxo madonna thank you for being you;Non_hope_speech;
Matisyahu Maddox it’s actually shown that people in the closet are likely to be homophobic;Non_hope_speech;
This is pure vandalism;Non_hope_speech;
Okay well help me understand how and why it's okay to have a Slave Trader statue up?????🦋🤓🧐🧘‍;Non_hope_speech;
It's not Blacks vs Whites it's People vs Racists;Non_hope_speech;
I think there actions today and yesterday has caused more harm then good for there cause. I can see something like that happening in retribution.;Non_hope_speech;
Her eyes are so beautiful. Very striking. You can tell this is very heartfelt and emotional and genuine. She has become very soft spoken here and it says much to the love she has in her heart for the underdog and those who suffer. Wonderful Madonna.;Hope_speech;
I’ve had 3 comments deleted for disagreeing with this. #Tolerantleft #tolerantyoutube;Non_hope_speech;
@Alona Is User he already got his punishments for those crimes;Non_hope_speech;
My Life Matters   wear a mask;Non_hope_speech;
I too like doctor who n   Daughter & I never miss an episode lol;Non_hope_speech;
It's all of us or none of us.  Can never be some of us.;Non_hope_speech;
The young woman at 1;Non_hope_speech;
@Michael Paysour But the black people aren't slaves. I mean;Non_hope_speech;
R.i.p George Floyd you will be remembered forever I guarantee it.;Non_hope_speech;
@Maeve Herd ayyyy me too god bless you;Non_hope_speech;
I sincerely thought she was a lesbian already.;Non_hope_speech;
I feel so sorry for this person... he seems so lovely ;( I’m so sorry to anyone out there who is going through this torture ;( if you wanna talk about it leave a comment;Hope_speech;
@adrian my guy you will go to the deepest depths of hell.;Non_hope_speech;
Breanna Himmelright I’m not there yet but I’m headed in that direction with 2.3 millions;Non_hope_speech;
Anyone else notice this was posted in 2015?;Non_hope_speech;
2020 is such a good year;Non_hope_speech;
So now in 2020 can we agree that there is a problem with police brutality?;Non_hope_speech;
Thats Madonna how i love to hear! a real fighter!;Hope_speech;
saying no lives matter is saying your life doesnt matter;Non_hope_speech;
@RA RL NAME 15 INCIDENTS OF POLICE BRUTALITY IN THE LAST 5 YEARS! SHOW ME ARTICLES;Non_hope_speech;
Clarke is a legend;Non_hope_speech;
I think 221 people misclicked the dislike;Non_hope_speech;
thank u for speaking the truth   its soooooo true..........they need to get off their knees and stop it;Non_hope_speech;
This is so much better than DP.nJust TJ vs the world;Non_hope_speech;
Why can't the people being so offended just leave the country and go back to mother Africa?!;Non_hope_speech;
dear Marcus!!!! Igor are awesome!!!!! I´m already listening to the podcast...;Non_hope_speech;
Heh I was the 100th like.....;Non_hope_speech;
This man is su pure;Non_hope_speech;
@I live in my mom's basement So you admit that white people are victims?;Non_hope_speech;
Everybody's gaydar is going off over the one girl with the short hair that doesn't agree with homosexuality and I am LIVING for it!!!;Non_hope_speech;
The Red Creeper TRC I am subbing to you;Non_hope_speech;
Yeah lol babys lives matters. Yeah chant that lol;Non_hope_speech;
Crystal is so freaking amazing;Non_hope_speech;
Where is your video about inspiring the next generation of female Biologists;Non_hope_speech;
@Jesus is Lord & Savior The end is near.  Just read The Late Great Planet Earth and you will see. Uhhh... wait a minute;Non_hope_speech;
American descendants of involuntary slaves;Non_hope_speech;
@J P nnExcepting The Black Ones.;Non_hope_speech;
openworld poland I never said “only” black people and I clearly state that all forms of racism should be stamped out.;Non_hope_speech;
the sherriff looked so angry i shat myself;Non_hope_speech;
Or stick together and fight to make our country better instead of separating and segregating;Non_hope_speech;
man I'm so jealous australia never gets any blm people we just got peaceful aboriginal protests and white dole blugers claiming racism;Non_hope_speech;
hugo 4363 i don’t know how to ask this without being weird;Non_hope_speech;
Whiskey Tango Foxtrot; Why do people continue mixing politic parties in this situation?. Aren't all of them Americans?;Non_hope_speech;
How bout Earthlings matter;Non_hope_speech;
He should not of apologized;Non_hope_speech;
@Jun3 Shiroyuki BLM is a testament to the unarmed African American Civilians that were killed. You can be completely against BLM and also be black its not crazy identity politics you make it out to be.;Non_hope_speech;
The Democrats don't give a crap about the economy or employment;Non_hope_speech;
What does a cop call AfricannnnA shooting range;Non_hope_speech;
The Queen of Pop. She has something to say.;Non_hope_speech;
would you prefer communism?;Non_hope_speech;
They should next do a video on male nurses and the 'Rampant Sexism' they face in hospitals.;Non_hope_speech;
“That would just be...ah...pure mean.” I can’t 🤣🤣;Non_hope_speech;
I thought it said conversation-;Non_hope_speech;
Conversion therapy should be illegal. Doesnt it go against the protection of natural rights?;Hope_speech;
Bla bla bla.....Am I the only one tired about hearing about Floyd.  He was convicted of robbing a pregnant woman.  Look it up.;Non_hope_speech;
That's a girl?;Non_hope_speech;
sad girl I’m a transguy and she does give off hints of being lgbt;Non_hope_speech;
That is what black lives matter protesters are trying to say. All lives matter;Hope_speech;
If all lives don't matter we have a problem.;Non_hope_speech;
you're completely missing out on the point as to why black lives matter became a thing.;Non_hope_speech;
Even the girl who didn’t agree with homosexuality she wasn’t homophobic at all;Non_hope_speech;
why is it that every one commenting here gets that all lives matter;Non_hope_speech;
I don't fully understand the term pansexual . Could you explain please from your experience;Non_hope_speech;
Poverty_Lack of father figure (at least here in the States);Non_hope_speech;
@Morticia Deville If there's anything stupid said its what youve just written mate!.  Know what your talking about before you write such narrow minded non-sense!  i'm not even from the US;Non_hope_speech;
Love  to this common sense black sheriff truth truth truth 🤷‍;Non_hope_speech;
Larry elder he the man God bless him;Non_hope_speech;
And Aushwitz then...?Go figure.;Non_hope_speech;
poking the bear with that comment. dont get mad when we compete and destroy;Non_hope_speech;
At the next BLM march;Non_hope_speech;
@Theodore Haskins I don't know. What's worse? Making honest comments about black people;Non_hope_speech;
I want the man in uniform looking over my neighborhood.;Non_hope_speech;
I’d love to see the people condemning the statues removal advocate for it being put back....go on.;Non_hope_speech;
All Lives Matter;Hope_speech;
She is saying that her beliefs don’t line up with it;Non_hope_speech;
Wooow this is Great. So Grateful;Non_hope_speech;
Whoring for votes...   wow...   wise man.. ..  Juan argues statistics with a man who LIVES amidst those statistics..nGod help the family unit..;Non_hope_speech;
Madonna is such an amazing person... She makes the world a better place!;Non_hope_speech;
Yooo kid. I don’t think you understand. Blacks were brought over here hundreds of years ago to be forced to work in shitty conditions. Our ancestors put their blood;Non_hope_speech;
thats what i hate avout this channel;Non_hope_speech;
Thanks a lot from Poland. <3;Non_hope_speech;
This is so inspirational;Non_hope_speech;
Jimmy Pop just let her live her life the way she chooses to and you live yours.  A very simple concept.;Non_hope_speech;
@Mr Knowitall Dont seem to matter? There is no race war going on is there;Non_hope_speech;
That the Statue was even still there is a moral indictment of the Council. Remember the poll tax?;Non_hope_speech;
Everyone is entitled to their opinion;Non_hope_speech;
I dont aGrEe- Oh shut up woman;Non_hope_speech;
they  were trying to change him in to something he didn't want to be;Non_hope_speech;
The honored group status was done before the protest. I bet they think it was a mistake now. It is all about grandstanding and self promotion.;Non_hope_speech;
Yet what need b fine is eliminate socisl programd and bring in troops into inner city to stabilize and cease this state of anarchy. Also repair the millions victimized by hud program as was promised;Non_hope_speech;
+Patrick Barry That has nothing to do with the feminist propaganda of claiming the gender gap in technology is the fault of white men.;Non_hope_speech;
Yes i agreed with you;Non_hope_speech;
I feel bad for Annie. I think that’s it’s sad that she grew up in a religious environment that told her homosexuality is a choice and that she never questioned it. She doesn’t know where the idea came from she just believes it. She doesn’t understand why someone would come out at 25 and she thinks that they can change if they do;Non_hope_speech;
@soggycrisp246 A lot of straight girls have short hair and that kind of jeans. .-.;Non_hope_speech;
@connie schuiling You think it's not about Race but fell to realize  that race plays a big part in politics. Besides that Caucasians don't have melanin in them and melanin is found in all natural living things. Some Caucasians know this and hate it because they know what they are.;Non_hope_speech;
@Brutal Honesty LMAO okay now you're just trolling.  To say that Madonna isn't a superstar or any kind of star-  OKAY.;Non_hope_speech;
Sheriff David Clarke is a BOSS!;Non_hope_speech;
He's just a puppet for the democrats. How can you say;Non_hope_speech;
Imagine this coming up again 4 years later 🤯🤯🤯🤯 hannity you sly fox 🦊;Non_hope_speech;
Lots of people owe Madonna without even knowing it.;Non_hope_speech;
All lives matter.nBlack lives matter is no better than the Klan or Neo Nazis.nThey're probably spreading more hate than the Klan and Neo Nazis.;Non_hope_speech;
That girl with the short hair who “doesn’t believe in homosexuality” is probably hiding her sexuality. Look at her body language.;Non_hope_speech;
@Hamish Banish It's nauseating to me;Non_hope_speech;
yooooo i love doctor who;Non_hope_speech;
The way you explained it is as ridiculous as your grammar. If only I could understand your sentence I could explain. You might as well get rid of it and send it again because people would know you edited it.;Non_hope_speech;
A guy died in America because of negligence now the whole world is becoming crazy for it there are other important things to do instead of protesting all the time .;Non_hope_speech;
the girl who said she was presbyterian or whatever I thought she was Lesbian;Non_hope_speech;
Isn’t being a tomboy somewhere on the spectrum?;Non_hope_speech;
This comes in 2020nThis slogans just already invented before 4 years;Non_hope_speech;
Madonna is straightforward and honest in interviews.;Non_hope_speech;
I'll state the obvious;Non_hope_speech;
If I came out to my parents they would definitely send me to therapy;Non_hope_speech;
Native Indians lifes matter?;Non_hope_speech;
THIS IS A TRUE REVOLUTION. SCREW TOMMY ROBINSON. BLACKLIVESMATTER;Non_hope_speech;
@K W he fighted for blacks...if Gandhiji statue treated like this....buddy this will be serious.no joking;Non_hope_speech;
Didn't Jimmy Saville use to donate lots to charity? So maybe if he had a statue we should keep his as well?;Non_hope_speech;
Just come home with a girlfriend and be like hey;Non_hope_speech;
Just because that might be true;Non_hope_speech;
It’s not the future. We’re headed for the second dark ages.;Non_hope_speech;
I never clicked a button so hard in my life.;Non_hope_speech;
Crystal is an angel;Non_hope_speech;
My god that sheriff was just ramming facts down these liberals throats.;Non_hope_speech;
My mother worked as a petroleum engineer in the 70s-80s and finds the notion of today's women being discriminated against in engineering quite humorous.;Hope_speech;
@Amazing Worenwu Tell that to your leaders;Non_hope_speech;
I totally agree;Non_hope_speech;
Don't worry if people don't like who you are. They are still struggling to even like themselves. Hate and resentment towards other people is like taking poison and expecting the other to die.;Hope_speech;
We may look different and come from everywhere;Non_hope_speech;
@SA BI How is it affecting blacks today? Please do explain?;Non_hope_speech;
This is BORING talk.... no logic and reason.;Non_hope_speech;
God bless the protesters!;Non_hope_speech;
Bristol will become the Portland of the UK;Non_hope_speech;
“God gave us choice. My choice is to love.” That was amazing.;Hope_speech;
Really? Skin everyone alive? Thats disgusting. The only real option is to blind everyone so that we are unable to see one each other's skin color.;Non_hope_speech;
@Raees Right now;Non_hope_speech;
White Lives Matter More ....... My Flag England Comes First Before Any Other Foreigner;Non_hope_speech;
JamesLikesMelons no she isn’t. I go to school with her and she’s one of my friends.;Non_hope_speech;
If you focus on this you'll miss the heists and terrorism's;Non_hope_speech;
@bluefavorites​​​​​​ Hahah sorry I look like a white male to you?  Oh well if you don't believe I have no reason to lie??? My argument didn't fall apart. I still think that there are bigger issues to give attention to also. That was mainly what i was saying. And am I supposed to feel bad that I like my own comment bc I agree with my shit? Haha there's many things I can feel bad for but that is the last. I like the fact that you're checking to see who likes my comments(;Non_hope_speech;
Wild Bill So because black people are being gunned down like all the other minorities with different skin colours it means all lives don’t matter?nnDon’t hold me accountable for my race as I wouldn’t hold a black person accountable for another black person doing something stereotypical.nnThere was a need for black lives matter.nnThere was no need for backlash for black lives matter because it’s a real issue.nnThere was a need for all lives matter because there are other minorities with different skin colours that suffer.nnThere was no need for all lives matter backlash.nnBoth are right and everyone fighting doesn’t help the original situation.;Non_hope_speech;
@I am another person procrastinating in YouTube. Not one in the video of George Floyd's death did the police officer use a racist word;Non_hope_speech;
With the Trump thing;Non_hope_speech;
I think we’re over doing it a bit with the term ‘survivor’.;Non_hope_speech;
Boet T GG yeah youre right but imagine having 3 people and one person has a cut;Non_hope_speech;
@DecimalTen D.L got owned  and was soo funny to see. police brutally at it's best....lololol;Non_hope_speech;
brandonshmandon why did they have a funeral for jospeh Stalin ? Even though he starved 20 million killed all his rivals and sent people to work in Siberian work camps for the rest of their lives;Non_hope_speech;
I loved every word she said;Hope_speech;
Should all the castles built by the normans in Wales be demolished too this is all  ballocks;Non_hope_speech;
Why doesn't no one mention Native American's? They are the forgotten race of America. It's like they have never existed.;Non_hope_speech;
What a great idea I'm sure the United States would pay for every plane ticket for every black person that would leave the United States to go back to Africa;Non_hope_speech;
Sorry but everyone knows to listen too the police. And the majority don't do that in the US. Everyone can carry a weapon and the way people react to the police is the reason why they get handled that way.;Non_hope_speech;
@TheBlackScrunchie That's right;Non_hope_speech;
I think he handled that very well in a way that made it both very real for them while keeping it within what they could handle. Well done Marcus!;Hope_speech;
Some of the most racist people I know are black.;Non_hope_speech;
Do you think that God is going to think that black lives matter If you have it right with him    all   lives will matter;Hope_speech;
She is GOD!;Non_hope_speech;
Joyner Lucas said it best. “Screaming ‘All Lives Matter”  is a protest to my protest;Non_hope_speech;
lgbt individual are all equal like everyone else. Change country if you do not want to live with the differences. Madonna is the singer who has sold the most records and tours;Non_hope_speech;
@*****​ boys prefer toys typed to their gender because they are incited to do so by proposing them toys with specific colours as well as specific types of toys and it can start happening since 9 month old and this trend is increasing with time;Non_hope_speech;
Kinda weird what happens with society when there is disconnect from religious principles.;Non_hope_speech;
@Helium I really don't think you have the authority to decide whether someone would benefit from US prison or not;Non_hope_speech;
I just want us all to be friends;Non_hope_speech;
wish I was one of ur best friends ... lol ... imma cry now.;Non_hope_speech;
Let's not say White lives matter..we are bad people for saying it;Non_hope_speech;
Is this really all you had to say? I mean;Non_hope_speech;
@Wy4games it was a girl. face palm;Non_hope_speech;
wait what do you mean by abuse!??!?!??!?!?!? (I keep thinking physical abuse)nnalso I would ask if I look hot (cuz I'm a boy);Non_hope_speech;
I bet you secretly like to eat;Non_hope_speech;
Carolyne Geng Right? She seemed so mature for her age!;Non_hope_speech;
Alot of people have mixed opinions about the girl with short hair;Non_hope_speech;
Shout out to the girl who likes Doctor Who because same;Non_hope_speech;
My friend came out of the closet to me;Hope_speech;
Then say BLM which means all lives matter. Duh🤦‍;Non_hope_speech;
It's amusing how most of this comment section is full of people who are so quick to generalize Annie. Let the kid have an opinion;Non_hope_speech;
“pureeeee meannn”nnI am dying;Non_hope_speech;
@Elmas yiyen zengin şişman Since when have all lives mattered equally in America?;Non_hope_speech;
TheLegend27 Is Alive literally how is Natalie twisting her words? the girl literally said “i don’t agree with homosexuality”;Non_hope_speech;
Juan...is a CRUMB BUMnLIBERAL GARBAGEnYELLOW BELLY LUSH;Non_hope_speech;
Richard Littler she saved it mine also in so many ways...... no words;Non_hope_speech;
He’s wearing a Nosferatu shirt. I like this guy;Non_hope_speech;
Do you know why there are no protests in Russia? Because putin is not black.;Non_hope_speech;
now i want kids meet up with a truck drivers;Non_hope_speech;
Neet Freek thank you this is beautifully worded!!;Non_hope_speech;
Says the white supremacist;Non_hope_speech;
Gays love you too Madonna. Thank you;Non_hope_speech;
What a load of brain dead bollocks all this crap is!;Non_hope_speech;
At one point he explicitly told his Secretary of State for India;Non_hope_speech;
Race War!!!!! ( Rick and morty reference);Non_hope_speech;
Lol except they have it way better here. Blacks are propped up on a pedestal in America. They are given everything for free. They have nothing to complain about. They are just racist hypocrites;Non_hope_speech;
the same reason some people do agree with it. They see right and wrong differently. That's okay though. As long as they aren't beating then bibles I don't see the problem;Non_hope_speech;
Thank you for acknowledging that. Yes all lives matter.;Non_hope_speech;
Malcolm also got shot by his own people.;Non_hope_speech;
She is pure VOMIT 🤮🤮🤮🤮;Non_hope_speech;
that’s right!nthat idiot should never have brought them to america!  we want a refund!;Non_hope_speech;
Lol hey black people Asian lives matter as well!! nYou guys discriminate Asian people more than white peoplenFunny;Non_hope_speech;
Sanders actually combed his hair.;Non_hope_speech;
@dzynone sir all lives matter not a single race everyone is important black lives do matter but only as part of the bigger picture;Non_hope_speech;
Looks like Google Maps has already updated the statue's location...;Non_hope_speech;
@John Thorpe YES!;Non_hope_speech;
@Shannon Smith Now now freedom of speech is a right in 2dats society;Hope_speech;
Here is how I feel about it. I recently saw a video of Zendaya and a interviewer. They asked her a question about BLM. This is what she said... All lives do matter...but the ones we need to focus on are the black lives. And she is 100% correct. All lives do matter. But I agree that the ones we need to focus on are Black lives.;Non_hope_speech;
I am an 8th grade girl and I want to be a Biomedic engineer;Hope_speech;
@Jakob Esteves you don't even need to know the verse it is one of the 10 commandments;Non_hope_speech;
She does not age!! That's good and she keeps growing young.;Non_hope_speech;
butt of the day was awesome. i forget the rest....;Non_hope_speech;
If you follow black lives matter you believe your life is less then a white man.;Non_hope_speech;
It is now evidently clear that diversity is destroying western nations.;Non_hope_speech;
@Keltic MC - Exactly;Non_hope_speech;
It looked more like a sheriff's star than a jewish one anyway;Non_hope_speech;
@Jack HoopernnWomen in engineering have to be competent. That's the nature of the beast. It doesn't matter how many Feminist campaigns you throw out there to push women into engineering;Non_hope_speech;
May I please get a #BlackLivesMatter in the reply sections??;Non_hope_speech;
Because all lives DONT matter. Some peoples tend to act STRANGE.;Non_hope_speech;
To make change ... all lives matter... if we’re going to make a change let’s make a change rate across-the-board and that includes animals to aborting babies ...;Hope_speech;
Was wrong about my first reply. The greatest commandment is to love the lord your God with all your heart mind body and soul.;Non_hope_speech;
What about the Asians???nAlso I heard this movement caused deaths;Non_hope_speech;
@Sisu Guillam It was a joke;Non_hope_speech;
Pandering much? Sit down you virtue signaler.;Non_hope_speech;
@Doc No.  I have heard the liberal arguement over and over again.  And you dodged my other question.  So you think minorities are not capable of acquiring an ID?  are you implying they are inferior and not capable of such a task?;Non_hope_speech;
Parata  Patel the home secretary!  What kind of name is that? Or it is an anagram!!!;Non_hope_speech;
This was 4 yrs ago under obama.;Non_hope_speech;
Not going to lie but this comment section is fire;Non_hope_speech;
CORONA - (TION) pandemicnnDefinition pandemic;Non_hope_speech;
You can't choose your sexual orientation...nbut;Hope_speech;
She is a living LEGEND;Non_hope_speech;
All lives matter as a group is a bunch of hard headed;Non_hope_speech;
Greta Tagliavia exactly right;Non_hope_speech;
Guys we dont know what the short haired girl is taught. Or if her parents watched this she might of been scared her parents would hate her;Non_hope_speech;
Jack Parsons no they don’t????;Non_hope_speech;
If sherriff Clarke were to walk in a predominantly white neighborhood with his uniform on;Non_hope_speech;
The use of black live matter does not mean other lives don't matter. That's not at all the point of the phrase. It's like when the save the sea turtles movement was popular a while back. Just because people want to save the sea turtles doesn't mean that all other fish are irrelevant and don't matter. They simply believe that turtles being endangered is something that needs attention;Non_hope_speech;
that one girl with black hair was on my magazine for TFK;Non_hope_speech;
I feel like Samuel L Jackson based the attitude is characters play in every movie where he's a no nonsense kind of man off of David Clarke;Non_hope_speech;
As soon as you use words like black or white YOU ARE the problem......;Non_hope_speech;
Insanity Hannity supports Agolf Twitler's dictatorship. Racist Republicans are un-American.;Non_hope_speech;
BLM and ANTIFA are nothing more than terrorist and the people following these terrorist;Non_hope_speech;
u missed White Lives!!! why??;Non_hope_speech;
if someone was beating my kid with a book;Non_hope_speech;
@alan arroyo Yes you r right although we know there is fear a lot of fear in this world only because people do not know GOD they only feed on the EVIL which  has blinded the people with DECEPTION.;Non_hope_speech;
You are going to hell;Non_hope_speech;
Do you have this in Spanish or with Spanish subtitles? I would like to share it to some little pretty and smart girls that I know;Non_hope_speech;
@VaginalBloodBelch I'm aware. Most of you sheep follow who the media tells you to follow. You need to be your own biggest fan before being someone elses.;Non_hope_speech;
That would just be pure mean SHE's SO CUTE;Non_hope_speech;
God was speaking to me He is going to save many atheists...i was one myself and i got saved 3 years ago...may the Lord Jesus Christ bless anybody reading this;Non_hope_speech;
As a woman studying engineering;Hope_speech;
@Fear Dheas this entire thread is full of people signaling complete superiority on their beliefs.;Non_hope_speech;
You received all kinds of awards in your life. Madonna thinking;Non_hope_speech;
Hero African churchman wins freedom and strikes for black rights;Non_hope_speech;
@I juul on kazoos for some people it is a choice and they choose . for some people I do not know because I never expirenced that. But it states in the bible things I do not want to say..  But I'm not saying I'm against it I just would never be it since I believe in god. I would never judge someone I'm just saying how I feel.;Non_hope_speech;
who made that quote;Non_hope_speech;
Oct 10 2020 is the planned alien invasion. nJfk 11/22 apollo 11 spent 22hrs on moon. nSee the 1122. Now look at 10/10/2020 take away the zeros and its 1122.;Non_hope_speech;
People just need to use common sense.;Non_hope_speech;
what do u expect from hannity;Non_hope_speech;
@Alex the government only finished paying off their debt to slave owners in 2015. disgusting.;Non_hope_speech;
@Michael Halligan so I'm right;Non_hope_speech;
