@Surya u r inhuman;not-malayalam;
Munnae ulla intervsl oke parayunundallo;Non_hope_speech;
സന്തോഷമായി രണ്ടുപേരും ജീവിക്കുക.  ഒത്തിരി ഇഷ്ട്ടം. ഈ ലോകം നിങ്ങളെ എന്നും ചേർത്തുപിടിക്കും. നികേഷേട്ടന്റെ കഥ കേട്ടപ്പോൾ കണ്ണ് നിറഞ്ഞുപോയ.  സത്യം പറഞ്ഞാൽ അഥിതി പറഞ്ഞ കാര്യങ്ങൾ എനിക്ക് ഒന്നും മനസ്സിലായില്ല.  ന്യായാധിപൻ കമാൽ പാഷ ആയിരുന്നെങ്കിൽ എന്നാഗ്രഹിച്ചു. അവതാരകൻ ഇന്ന് തകർത്തു. എനിക്ക് ഈ എപ്പിസോഡ് വളരെ ഇഷ്ട്ടമായി;Hope_speech;
സോനുന്റെ കുശുമ്പ് നിറഞ്ഞ മുഖം കാണുപ്പോ വിഷമം വരുന്നു so cute..  ഒരു പെൺകുട്ടിയുടെ ജീവിതം തകർക്കാതെ നികേഷ് നു ഒരു സെല്യൂട്ട്...;Non_hope_speech;
Videoder എന്ന App indian അല്ലേ ? അത് എന്തുകൊണ്ടാണ് Play stor -ൽ വരാത്തത് .;Non_hope_speech;
@Suhail PA ഈ കൊറോണ ടൈമിൽ ആരാടാ ഊര് ചുറ്റുന്നത്.. ഈ കൊറോണ കാലത്ത് ആക്രമിക്കുന്നവനെക്കാൾ വലിയ വൈറസ് വേറെ ഇല്ല..;Hope_speech;
Keralathile 33 dislike adicha cheena chattikal naduviduka....;Non_hope_speech;
ഇത്രയും Sensational ആയ ഒരു വിഷയം ഇത്രയും മാന്യമായി കൈകാര്യം ചെയ്ത അവതാരകൻ;Hope_speech;
ലോകത്തിലെ ഏറ്റവും പ്രായം കുറഞ്ഞ പ്രധാന മന്ത്രിയായ ഫിൻലൻഡ്‌ പ്രധാനമന്ത്രി Sanna Marin ന്റെ parents ലെസ്ബിയൻസ് ആണ്.;Hope_speech;
സമൂഹം മാറി poyi;Non_hope_speech;
അപ്പൊ ഈ incestഉം ഇത് പോലെ ആണോ 🤔;Non_hope_speech;
@Camster Crew ithupole nabhi yodu koreeaa alukal vannu paranju oru divasam nigal nigude pole jevikuka athupole njagalaum angeyude pole jevikamm ennu parnju appo nabhi paranju nigalkku nigude matham enikku entea matham.nIvde arum areyum nirbhandikunilla nigalkku endu thonunno athupole jevikkam athupole enikkum.njan ee reply thrunathinu karaanam nigal Islam ilece cherkan vendi onnum alla.koree pottatharangal nigal paryumbo parnajathannu.tahnikku venneamkil kettala mathiy verthu elleam ariyam ennu vijarkanda.enthinu corona ennu oru virus vannappo ellavrum veetle irunillea ennitum parayunnoo manushyan annu valiyavn valiya bhudiullavvan kashtam there are many aspects that humans can't control.;Non_hope_speech;
Prathab bro!! nIppo ellarum pattikka pedukayaanu Krypton enna oru phone aanu sumsung;Non_hope_speech;
മാനുഷിക മൂല്യങ്ങൾ 🤣🤣 സിറിയയിലും ഇറാഖിലും അഫ്‌ഗാനിസ്ഥാനിലും പാകിസ്താനിലും ഒക്കെ ഡെയ്‌ലി പടമാകുന്ന ആളുകളുടെ എണ്ണം തന്നെ പറയുന്നുണ്ട് ഇസ്‌ലാമിന്റെ മാനുഷിക മൂല്യങ്ങളെപ്പറ്റി;Non_hope_speech;
@father of superstar നന്നായി കരഞ്ഞു;Non_hope_speech;
Love is love‍;not-malayalam;
Sir protein powder kurij video cheyyumo?;Non_hope_speech;
Karutha coat ittavan ini orikalum ingane vannu irikkila;Non_hope_speech;
ഡോക്ടർ മാസ്ക് മാത്രം വെച്ചിട്ട് കാര്യം ഉണ്ടോ .അവർ തുമ്മുമ്പോൾ അല്ലെങ്കിൽ ചുമക്കുമ്പോൾ ആ വൈറസ് കണ്ണിൽ കൂടെ കയറുമോ ?കണ്ണട വെക്കുന്നതും നല്ലതാണോ;Non_hope_speech;
ഇതിൽ Comment എഴുതിയ ഒട്ടുമിക്ക ആളുകളും ഇതിന് support ആണ് പക്ഷെ നമ്മുടെ വീടുകളിൽ ഇങ്ങനെ സംഭവിച്ചാൽ നമുക്ക് ആർക്കും അത് സഹിക്കില്ല. ഇവരെ ദൈവം രക്ഷിക്കട്ടെ;Non_hope_speech;
Eatha eeee ............... dash kevin nARUN ethra maaanyamaayittaaanu avarodu samsarichath;Non_hope_speech;
എന്താല്ലേ ഫുൾ പൊളി;Non_hope_speech;
ഡാ  കോപ്പേ  നീ  പൊളി അല്ലാ അതുക്കും മേലേ 🤘;Non_hope_speech;
നിങ്ങളുടെത് വിവരക്കേട് അഥവാ അറിവില്ലായ്‌മ എന്ന രോഗമാണ് കൂടെ മത അടിമത്തം എന്ന രോഗവും ഉണ്ട്;Hope_speech;
Comment section കണ്ടപ്പോൾ വളരെ സന്തോഷം തോന്നി. എല്ലാം positive comments.കോട്ടിട്ട ചേട്ടാ നിങ്ങളുടെ പോലെയുള്ള ഒരു ന്യൂനപക്ഷത്തിന്റെ ചിന്താഗതി മാറു കയാണ് ഈ സമൂഹത്തിനു ഏറ്റവും ആവശ്യം.Arunn ചേട്ടന്മാരെ All the best;Hope_speech;
@Thasni Thachoos nokkikolavay..;Non_hope_speech;
Agni-5. Beijing വരെ എത്തും.;Non_hope_speech;
Entheyallum engane unnd enn enik epol manasilayi;Non_hope_speech;
Tanks for tips;not-malayalam;
Avanmaar eni choriyaan vanal pinne onum nokarath.....adich pothichekanamnIndian army;Non_hope_speech;
Mi phone ??;not-malayalam;
Happy wedding day;not-malayalam;
ഡോക്ടറുടെ മറ്റ് വീഡിയോസ് പോലെ പുതിയ അറിവുകൾ ഒന്നും ലഭിച്ചില്ല. രണ്ടോ മൂന്നോ മിനിറ്റിനുള്ളിൽ ഒതുക്കാൻ പറ്റിയത് വലിച്ചു നീട്ടിയത് പോലെ തോന്നി.. മെയിൻ പോയ്ന്റ്സ് ബുള്ളറ്റ്സ് ആയി കൊടുത്താൽ നന്നാവും..;Non_hope_speech;
Karutha kotitta pottann;Non_hope_speech;
Good love nnപക്ഷെ nnനമ്മുടെ ജീവിതം മാത്രം മതിയോnnനമ്മുടെ   കാലശേഷവും  ഇവിടെ ഈ രാജ്യവും നല്ല മനുഷ്യരും  നിലനിൽക്കണംnnഅതിനു     ഇവിടെ    ആണും പെണ്ണും ആണ് ഒരുമിക്കേണ്ടത്  nnഎന്നാലേ  മനുഷ്യ കുലം  ഉണ്ടാവുകയുളളൂ;Non_hope_speech;
Onnn podoooo avdunnum;Non_hope_speech;
@Abishek Thodiyil Nie podaa parathayoli ninne polulla kunnakalevenum aadhyam nadukadathaan;Non_hope_speech;
@muthalib knkl;Non_hope_speech;
Chetta women's hostel l elladuthum ingane undavillenn koodi pararayrnnu vedio l...valare sadaranamayulla hostel l jeevikkunne penkuttikal alle nalloro shathamanavum....ithokke kand aankuttikal hostel l ninnu padicha penkuttikalude kalyana alochanakal varumbo vendenn vekkumo...padikkan vendi mathram hostel l poyi Paisa yum koduthu nikkunnavare aarum thettidharikkalle;Hope_speech;
Banglore ulla al an undakye bro;Non_hope_speech;
ചേട്ടാ moto one fusion plus ന്റെ unboxing ചെയ്യുന്നുണ്ടോ;Non_hope_speech;
Pubg korean aanu;Non_hope_speech;
@CellTech Universe telegramil oru malayali nude sthreeye kanarille? Athaane aal;Non_hope_speech;
China apps ozhivakkumbo mobile koodi ozhivakki Valla Samsung nokkikkoode;Non_hope_speech;
Camera focus issue varunnundu ennu ente chila friends paranju;Non_hope_speech;
Orupadishtam ninglee surya chechii tadi kurakk;Hope_speech;
എല്ലാം സമ്മതിക്കാം. പക്ഷേ adoption വേണ്ട. അത് നോർമൽ orientation ഉള്ള കുട്ടിയോട് ചെയ്യുന്ന ചതിയാവും;Non_hope_speech;
ഇതിന് പകരം ഉപയോഗിക്കാവുന്ന ചൈനീ സേ തര ആപ്പുകളെ പറ്റി പറഞ്ഞു തരണം;Non_hope_speech;
Njanum les anu oru partnerinuvendi thappikondirikyuva;Non_hope_speech;
Ippo iyal otapetto 🤔;Non_hope_speech;
Indian Market bharikkunna mobiles ellam China aane;Non_hope_speech;
@XOZIOZ 007 nee pubg yum കളിച്ചു കാണില്ല. അതാണ് സത്യം;Non_hope_speech;
Arun chettaaa you are very brilliant;not-malayalam;
ഹലോ അപ്പൊ മിക്കവാറും ആരും കളയില്ല.. കാരണം സ്റ്റാറ്റസ്  ഇടാൻ വേണമല്ലോ 🤦‍;Non_hope_speech;
@Shyju.k George എല്ലാം ശരിയാകും ചേട്ടാ god bless you;Hope_speech;
ഇക്കയ്ക്കും സൂര്യ അമ്മക്കും ഒരായിരം ചക്കര ഉഉമ്മമ്മാആ;Hope_speech;
Athe thante vayil varunna vakkuuu;Non_hope_speech;
Allah won't ?;not-malayalam;
@anish k.t mm.;not-malayalam;
We are Indians  Jai jawan jai kissan;not-malayalam;
Pubg kalayanatu matram nadakula;Non_hope_speech;
@Jagan Tom ഖുർആനിൽ പറഞ്ഞാലും ഇല്ലങ്കിലും പ്രകൃതി വിരുദ്ധം തന്നെയാണ്;Non_hope_speech;
Kallam parayunnu ayal makkal undayale maraje ennuparanjitilla;Non_hope_speech;
ചങ്കുറ്റമുള്ള ആൺപിള്ളാരുടെ നാട് INDIA.....ചൈനാ നീ തീർന്ന് ഡാ തീർന്ന്....;Non_hope_speech;
ഒരായിരം ആശംസകൾ ഒത്തിരി വർഷങ്ങൾ ഒന്നിച്ചു ജീവിക്കാൻ ഈശ്വരൻ അനുഗ്രഹിക്കട്ടെ. ഒരു കുഞ്ഞ് എന്ന ആഗ്രഹം സാധിക്കട്ടെ.l love u;Hope_speech;
അന്ന് ഗേ മാര്യേജ് എന്ന് കേൾക്കുമ്പോൾ ആർക്കും ഉൾകൊള്ളാൻ കഴിഞ്ഞിരുന്നില്ല;Non_hope_speech;
yani nokiayude  vilayaattamaairikm........;Non_hope_speech;
@ BALAN K NADAR.. @BALAN K NADAR.. നമ്മൾ സാധാരണക്കാർക് ചെയ്യാൻ പറ്റുന്നത് ഇതൊക്കെയാണ് ..nVivo യെ ഇന്ത്യയുടെ സ്മാർട്ട്ഫോൺ വിപണിയിൽ second-highest share ഉള്ള  സ്ഥിതിയിലേക് വളർത്തി കൊണ്ടുവന്നത് ഈ പറഞ്ഞ പൊട്ടന്മാരായ നാട്ടുകാർ തന്നെയാണ്  ... വർഷാവർഷം title sponsor ആയി അവർ ഒപ്പിട്ടു കൊടുക്കുന്ന 440 കോടിയുടെ ചെക്കും കൈപറ്റി  ഇരിക്കുകയാണ് BCCI.  Vivo-യോട് ഇന്ത്യയിൽ ബിസിനസ് ചെയ്യേണ്ട എന്ന് പറയേണ്ടത് സർക്കാരാണ്.. BCCI യെ സാമ്പത്തികമായി വിഷമിപ്പിച് സർക്കാർ അങ്ങനെ Vivo യോട് കോൺട്രാക്ട് അവസാനിപ്പിച്ചു പെട്ടിമടക്കി പോവാൻ പറയുമെന്ന് തോന്നുന്നില്ല.;Non_hope_speech;
Murivukal il koodi...;Non_hope_speech;
ഈ കോട്ടിട്ടവന് ഒന്നും അറിയില്ല സത്യത്തിൽ🤷‍;Non_hope_speech;
അരുൺ ചേട്ടനോട് ഒരു ബഹുമാനം തോന്നുന്നു... കെവിൻ എന്താണ് പറയുന്നത് എന്ന് അയാൾക്ക്‌ പോലും അറിയില്ല... നികേഷ് സോനു congratulations.. God bless you ...;Hope_speech;
41 alibaba ayaal polichinu;Non_hope_speech;
Idhu maansika rogam anu. Idhine chikilsikkadhe aa rogam nila nirthi kallianam kazhikkunnadhinodu yojippilla.;Non_hope_speech;
പാവങ്ങൾ.. ആർക്കും ഒരു ബുദ്ധി മുട്ടികാതെ ജീവിക്കുന്ന നിങ്ങള്ക് ഇരിക്കട്ടെ big salute;Hope_speech;
കയ്യ് അടിച്ച മുത്ത്‌ മണികൾ നിങ്ങൾക് ഇരിക്കട്ടെ കുതിര പവൻ;Non_hope_speech;
കെവിൻ വരുന്നത് വരെ നല്ലൊരു പ്രോഗ്രാം ആയിരുന്നു.  ആ ഊളൻ വന്നതോടെ ദുരന്തമായി.;Non_hope_speech;
@Abdul Aziz Shamsudeen പ്രകൃതി വിരുദ്ധം പഠിപ്പിക്കുന്ന ടീംസ് തന്നെ അതിനെ എതിർക്കുന്നു;Non_hope_speech;
@Hari Govind Ath nirothikkuka annegi ariyamallo bro;Non_hope_speech;
മാനസികരോഗം പലകോലത്തിൽ...nമാനസികരോഗികൾ ഒരുമിച്ച് ജീവിക്കട്ടെ.......അതാ നല്ലത്.;Non_hope_speech;
Happy wedding anniwersary.. അമ്മ.. കണ്ണു നിറയിച്ചു;Hope_speech;
Sisters aanennu thonni...;Non_hope_speech;
Ithonnum illangil pinne phone vikkunnathalle nallath;Non_hope_speech;
Nalla couples.. Adhmyamaya e show shemayod kandu erunath.. Randuperum anth pavangal... E vareyum samooham manasilakanam.. Transine pole evarkum parignana kitan am... Kannu niranju parayumpol........anik vandi aro undennu paranja pol ulla sonunte smile.. I like it.. Ningal piriyallu kto;Hope_speech;
Enthu kondu patilla;Non_hope_speech;
Ningal santhoshathode alle jeevikunnathu baakiyullavarude negative commentkal sradikkenda aavisyam illa wish u all the best;Hope_speech;
ആൾ ദി ബെസ്റ്റ് നികേഷ് &സോനു....കെവിനെയൊക്കെ ചെവിക്കു പുടിച്ചു പുറത്താക്കു....;Hope_speech;
ഇ കോട്ടു ഇട്ട പൊട്ടൻ എന്തൊക്കെയാ പറയുന്നേ;Non_hope_speech;
@Teena Siby Engane parayathirikka. Entho valya karyam cheytha gamayilanu Aah kutti parayunne. Bakki ellam ok. Randu perum neat aayi thoni. except that;Non_hope_speech;
161ഡിസ്‌ലൈക് അടിച്ചവന്മാരെ നാടുകടത്തണം.;Non_hope_speech;
എന്റെ ചാനൽ സബ്സ്ക്രൈബ് ചെയ്യൂ nn100% തിരിച്ചും സപ്പോർട്ട്;Non_hope_speech;
Thala alla vettendath nnAvar ingane chinthikkan polum fayakkunna pole Ulla siksha kodukkanam nEg;Hope_speech;
ചേട്ടാ അപ്പൊ ഈ phone കൂടി കളയണ്ട വരില്ലേ;Non_hope_speech;
CamScanner nte perfection vere onninum njan kandittilla;Non_hope_speech;
എനിക്ക് പോസിറ്റീവ് ആയിരുന്നു .. സ്വയം quaratine ആയി.. ഒരാഴ്ച കഴിഞ്ഞപ്പോൾ തനിയെ ഭേദമായി.. നല്ല ഫുഡ് fruits മനസിന്‌ ധൈര്യം കൊടുത്തു ഇരിക്കുക.. ഓരു പ്രശ്നവുമില്ല.. പ്പക്ഷെ നല്ലൊരു എക്സ്പീരിയൻസ് ആണ് ഇത്.. ഒന്നുകൊണ്ടും പേടിക്കണ്ട.. എപ്പോഴും മാസ്ക് ഉപയോഗിക്കുക.. മറ്റുള്ളവർക്ക് നമ്മളാൽ കൊടുക്കാതിരിക്കുക;Non_hope_speech;
വേറൊരു വാഴ വെച്ചാൽ മതിയായിരുന്നു;Non_hope_speech;
Happy wdng Anvsry suryammaaaa......love uuuuu;Hope_speech;
ഇതൊന്നും ജനിക്കുന്ന അന്നു മുതലെ ഉള്ളതല്ല;Non_hope_speech;
@ARYAN Jr.. മൊട്ടയും ഗേയാ...;Non_hope_speech;
ലോകത്ത് ഒരു പെണ്ണിന്   ഏറ്റവും കൂടുതൽ സുരക്ഷാ  അവരിൽ നിന്നായിരിക്കും എത്ര പാതിരാത്രി ആയാലും;Non_hope_speech;
അരുൺ സർ  റോക്ക്. സൂപ്പർ നികേഷ് സോനു നിഷ്കളങ്കരായ രണ്ടു മനുഷ്യർ. രണ്ടു പേർക്കും എന്നും നന്മകൾ ആശംസിക്കുന്നു.🤗🥰 നികേഷിന്റെ ജീവിത കഥ വല്ലാതെ മനസിൽ തട്ടി.;Hope_speech;
@മൻസൂർ കിഴിശ്ശേരി ഹേ മനുഷ്യ;Non_hope_speech;
@Megha Benjamin പരസ്പരം ഇഷ്ടത്തോടെ ചെയ്യുന്ന എല്ലാം ശരിയാണ് എന്നാണോ?. ''. .... അങ്ങനെയെങ്കിൽ മൃഗങ്ങളെ വരെ വശീകരിക്കാനും;Non_hope_speech;
@my voice ninte ammaku kond koduk pooraaa;Non_hope_speech;
Sir enik Chodikan Olathe two question annne Evar engna ethara  Kuttigal edukum  athe 1    2 question. Evar kantti mattaollavar engna chayathal evida engna kunnugal chaneekum para;Non_hope_speech;
ഇവർ ഒരു കുട്ടിയെ ദത്തെടുത്താൽ ആ കുട്ടി വീടിനുള്ളിൽ ഇവരെ കണ്ടു വളരുന്നു nപിനീട് അവനും നോക്കുന്നത് ഒരാൺ പാട്ണറെ ആയിരിക്കും ഇതൊക്കെയാണ് വലിയ ദുരന്തം;Non_hope_speech;
ഞാനും ഒരു കൂട്ടുകാരനും സംഘടിപ്പിച്ചു ഇങ്ങനെ ഒരു സെറ്റ് ഉണ്ടാകട്ടെ അവസാനം പത്രത്തിലും ചാനലിലും ഒക്കെ വന്നപ്പോൾ അപ്പോൾ കുറച്ച് പ്രസക്തി ആയി കഴിഞ്ഞാൽ പിന്നെ ഏതെങ്കിലും ഒരു അടിപൊളി പെൺകുട്ടിയെ വളച്ചെടുത്തു കല്യാണം കഴിക്കണം;Non_hope_speech;
എന്റെ ഒരു സംശയം അത് എത്രത്തോളം ശെരിയാണ് എന്ന് എനിക്കരീല്ല. ശെരിക്കും ഈ കൊറോണ പടച്ചുവിട്ടത് ആരാ ചൈന. പക്ഷെ ചൈനക്കാർ മുഴുവൻ അല്ല അധികാര വർഗ്ഗങ്ങൾ അതുകൊണ്ട് ആ നാട്ടിലെ ജനതകളും നമ്മളെപ്പോലെ അനുഭവിച്ചു. ഇപ്പോൾ പ്രശ്നം ആര് തമ്മിലാണ് ഇന്ത്യൻ ഗോവെര്മെന്റും ചൈന ഗെവേർമെന്റും തമ്മിൽ അതിൽ സാദാരണ ജനങ്ങൾ എന്ത് തെറ്റ് ചെയ്തു. അതുകൊണ്ട് അടച്ചാക്ഷേപിക്കണോ. പക്ഷെ ചൈനയല്ല പാകിസ്ഥാൻ അല്ല അമേരിക്ക വന്നാലും വിട്ട് കൊടുക്കില്ല ഇന്ത്യൻ ജനത അത് വേറെ;Hope_speech;
Good ആരെയും പേടിക്കണ്ട;Hope_speech;
@The Detector അതാണ് sex education എന്ന് വിചാരിക്കുന്ന താങ്കളോട് പറഞ്ഞിട്ട് കാര്യം ഇല്ല;Hope_speech;
റഹീം എന്റെ കൂടെ ജോലി ചെയ്തിട്ടുണ്ട്..;Non_hope_speech;
@ARUN GOPAL ഇത് ചൈനയേക്കാൾ മുമ്പ് RSS തീവ്രവാദികൾ ഇന്ത്യയിൽ ആരംഭിച്ചു കഴിഞ്ഞതാണ്. നീ മുലപ്പാൽ കുടി തുടങ്ങുന്നതിനും മുമ്പ്.;Non_hope_speech;
ചിരിക്കാതെ ഇങ്ങനെ ഇരിക്കും ആളുകള്‍ ഇതൊക്കെ keatt വന്നല്ലോ ഒള്ളു  ഇത് ഒരു തുടക്കം അല്ലെ;Non_hope_speech;
തോന്നുത് പോലെ ചെയ്യുന്നത്  മൃഗങ്ങൾ  ആണ്;Non_hope_speech;
ടിക്‌ടോക് ഇത് വരെ ഇൻസ്റ്റാൾ ചെയ്യാത്തവർക്ക് ഇവിടെ ലൈക്കടിക്കാം;Non_hope_speech;
Loakam avasanikkan pokunnu suhruthukkale..;Non_hope_speech;
എണീറ്റു പോടാ ചെറ്റകളെ.;Non_hope_speech;
എനിക്കി സങ്കടം തോനുന്നു ലവ് യു ബ്രോ;Hope_speech;
ഈ കെവിൻ എന്ത് ഊളയാണ്;Non_hope_speech;
@Me Ka iyaal ellathilum ee comment aanalo. Ottum dahikkunille !! .. Nale ningalude family ilum ingane ulla kuttikal undavaam;Non_hope_speech;
ശ്രവം അതായത് മൂക്കളയും തുപ്പ്‌ലും;Non_hope_speech;
ആ കെവിൻ ന്നെ പൊട്ടക്കിണറ്റിൽ ഇടാൻ തോന്നി..;Non_hope_speech;
Enik orupad ishttaman nigale love uuuu chechi;Hope_speech;
നല്ലൊരു പ്രണയ കഥ;Hope_speech;
Appo kuttikal undavatha aalukal kuttikale adopt cheyyendi vannal ath aa marriage nte parajayam aano ?? nIthilu oru parajayavum illa nAvaru nannayi jeevikkunnund....adopt cheythal kunjine nannayi nokkunnu enki ath avarde vijayam aanu;Hope_speech;
@Sharafudheen Sharaffu helo. NjannSusmi. Les. Aanu. Poruno. Koode;Non_hope_speech;
Outstanding anchoring Arun Kumar;not-malayalam;
@CARRY SUPPORTER ന്നാ വേണ്ടട്രാചെറ്കാ;Non_hope_speech;
എങ്ങനെ ജീവിക്കണം എന്നത് ഓരോരുത്തരുടെയും ഇഷ്ടം പക്ഷേ അതു നില നിക്കുന്ന ഒരു സാമൂഹ്യ വ്യവസ്ഥിതിക്കു എതിരാകരുത്;Non_hope_speech;
അഭിനന്ദനങ്ങൾ നിങ്ങളായ് ജീവിച്ചു കാണിക്കാനുള്ള ആർജ്ജവത്തിന് ....;Hope_speech;
N95. maskinu 100% protection തരാൻ കഴിയും എന്നാണ് കെട്ടിരിക്കുന്നെ   ....;Non_hope_speech;
@muhammed at alla..book nte name paranjilla?;Non_hope_speech;
പറയാതെ ഇരുന്നത് ആവാം;Non_hope_speech;
നിങ്ങളുടെ ലൈംഗിക ബന്ധത്തിൻ'അരാണ് ' ആദ്യം 'ശുക്ല വിസർജനം ചെയ്യുന്നത്;Non_hope_speech;
ഇന്നത്തെ സമൂഹം ഇതൊക്കെ accept ചെയ്യും അതുറപ്പാണ്..പക്ഷെ മറ്റേ ബസിലൊക്കെ കേറി വരുന്ന ടീമുണ്ടല്ലോ..അത് കുറച്ച് സീനാണ്;Hope_speech;
Pubg illaathath bagyam..  entha ningalude abhiprayaaam guys?;Non_hope_speech;
Bayangara enjoy cheydhu nhn e vdo kand ......endha parayaann ariyilla mainly nikeshnde love stry kettayirunnu.......endhoru pranayam...... orikhalum oru boyum girl ithra snehikhilla;Non_hope_speech;
Janakiya kodathiyude ye episode kandappol orupadu santhosham ayii. Valare nishkkalangaraya randu couples. Athupole arun sir nnodum orupadu respect thonni. E randu couples jeevithathil mattella couplesnum oru model aakatte.God bless;Hope_speech;
ഡോക്ടർ ഈയിടെയായി കുറേ ചെറുപ്പക്കാർ  ഹാർട് അറ്റാക്ക് മൂലം മരിച്ചു. പ്രത്യേകിച്ചും പ്രവാസികൾ.. ചില ആളുകൾ പറയുന്നു അവിടുത്തെ ഭക്ഷണ രീതി കൊണ്ടാണെന്നു മറ്റുചിലർ പറയുന്നു  AC യുടെ ഉപയോഗം കൊണ്ടാണെന്ന് ദയവായി ഇതിനെപ്പറ്റി ഒരു വീഡിയോ ചെയ്യണം;Non_hope_speech;
@Paul 2528 konakkathe poda punda mone.nente thalla ethu tharakkari annu ennu nattukarkku motthoom ariyam.charakku thallakku undaya vedi mon.nattioe sakala pattikallum pannunna poor alleda nente thallaudethu.nente thantha arannu paranju thanno aa koothichi.avakku pollum ariyilla ammathiri konayal alle aval.kuttam paranjoodaa aaattam charkkaa avalu.mola chappumbam pattipalu polaa paalu verunee;Non_hope_speech;
അരുൺ ചേട്ടന് ഒരു ബിഗ് സല്യൂട്ട്nകെവിൻ ചേട്ടന് ഒരു നടു വിരൽ നമസ്കാരം;Non_hope_speech;
Opera mini ഒഴിവാക്കോ??.  പിന്നെ ഈ app കൾ ഒക്കെ ഒഴിവാക്കിയാൽ അതിന്റെ use ഉള്ള app കൾ വേറെ ഉണ്ടോ???;Non_hope_speech;
Ade.. Njn use chyduuu... Poli;Non_hope_speech;
Google ninno ? Egana upload aaye;Non_hope_speech;
ഈ ഷോ ഒന്ന് കൂടി കണ്ട് നോക്ക്...  അതിൽ നികേഷ് വ്യെക്തമായി പറയുന്നുണ്ട്...  കൂടെ 14 വർഷം ഉണ്ടായിരുന്നയാൾ bisexual  ആയിരുന്നു എന്ന്....;Non_hope_speech;
Powli...paranjath correct aanu...nalla vivarom ulla machan;Hope_speech;
Sir njn allergy patient aanu.eniku idaku idaku jaladoshavum chumayum thonda karalum undakunu. Ippo eniku veemdum thudangi. Thumalum mukolipum vayaru veerkukayum cheyunu. Oru irritation. Dr kanikan povanum patilla. Eniku 28 vayasanu. Reply tharanam;Non_hope_speech;
Mutton Pakistani app ano;Non_hope_speech;
ങാ അമേരിക്കയും യുകെയും ഓസ്‌ട്രേലിയയും ജർമനിയും ഫ്രാൻസും സൗത്താഫ്രിക്കയും അങ്ങനെയങ്ങനെ സ്വവർഗാനുരാഗം നിയമവിധേയമായി ഗേ കൂടുംബങ്ങൾ കുഞ്ഞുങ്ങളുമായി ദശാബ്ദങ്ങളായി ജീവിക്കുന്ന നാടുകൾ എല്ലാം വ്യക്തി സ്വാതന്ത്ര്യതിനും അഭിമാനതിനും കസേര കൊടുത്ത സ്ഥിതിയ്ക്ക് കേരളവും ആ നിരയിൽ ഇരിക്കട്ടെ..nnഊള കാക്കാമാരും അച്ചന്മാരും സദാചാരക്കാരും മൂക്കും കുത്തി വീഴട്ടെ;Hope_speech;
Kali kaalam...allaathenth parayaan..sugam pidichupoyi..ennitt AA relationship nu vallya value kodukkua ennu.thfoo.....;Non_hope_speech;
എന്തൊക്കെ uninstall ചെയ്യാൻ പറഞ്ഞാലും pubg uninstall ചെയ്യാൻ പറയരുത്;Non_hope_speech;
ഈ ആപ്പ് ഡൌൺലോഡ് ചെയ്യൂ. എന്നിട്ട് ചൈനീസ് appukale uninstall ചെയ്യൂ. nnn;Non_hope_speech;
@Thomas Varghese എന്റെ കമ്യൂനിറ്റി ഏതായാലും നിങ്ങളുടെ ഊളത്തരം അതല്ലാതാകുന്നില്ല സഹോദരാ..nnഇങ്ങു 2020 ആയിട്ടും പതിനെട്ടാം നൂറ്റാണ്ടിലെ ഊളത്തരങ്ങളും എഴുന്നള്ളിച്ചു നടക്കാൻ നാണക്കേട് തോന്നുന്നില്ലേ;Hope_speech;
ഇപ്പോഴത്തെ കാലത്ത് മരുമക്കൾ പെണ്ണുങ്ങളായി വന്നത് കൊണ്ടും കാര്യമൊന്നുമില്ല;Non_hope_speech;
Endhu msg aado;Non_hope_speech;
@Kutty M kutty  ath pine kelkan ne ilayirunelo;Non_hope_speech;
Mr remmya നിങ്ങൾ ഇവരെ മിസ്സ്‌ ചെയുന്നു ഉണ്ടോ;Non_hope_speech;
Eni enthokke kaananam;Non_hope_speech;
ചേട്ടാ റിപ്ലൈ തരണം പ്ലീസ്;Non_hope_speech;
Orikkal vannal veendu varumo...;Non_hope_speech;
എനിയ്ക്ക് സുന്നിയും ശിയായും ഇല്ല;Non_hope_speech;
@Gunfoxx 001 അതും കൂടി ചോദിക്കാൻ വയ്യായിരുന്നോ?;Non_hope_speech;
Paralel space pakaram ubayogikan patiyaa app undo;Non_hope_speech;
Hello tiktok xendar uninstalled;Non_hope_speech;
@TRENDING STATUS WORLD 44 cheythu thirichum cheyyu;Non_hope_speech;
കോവിഡ് രോഗി ഉണ്ടായിരുന്ന വീടുകളിൽ  എത്ര ദിവസം വൈറസ് പ്രതലത്തിൽ ഉണ്ടാകും? ഇത് പോലെ ബാധിച്ച വീട്ടിലുള്ളവരെ രോഗം മാറി വന്നിട്ട് അകറ്റുന്നത് ശരിയാണോ?;Non_hope_speech;
Evede theevravada sanghadana rss undallo chinaye thakarkan. Ini nammalod chinak pokan parayuo anavo;Non_hope_speech;
ഒരുപാട് സന്തോഷം ണ്ട് brothers... നേരിട്ട് കാണാൻ ഒരുപാടു ഒരുപാട്  ആഗ്രഹം ഉണ്ട്...  സന്തോഷത്തോടെ ഒരുപാട് കാലം ജീവിക്കാൻ ദൈവം അനുഗ്രഹിക്കട്ടെ GOD BLESS YOU;Hope_speech;
